"title","mainUrl","spoilerUrl","spoilerText","synopsisText"
"Billboard (2019)","/title/tt1713991/?ref_=inth_ov_tt","/title/tt1713991/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-ps0548502"">\n                    <p>Times are tough, listener-ship is down and Casey needs to come up with a plan to save his radio station, WTYT 960, and fast! Casey&#39;s grand plan is to host a billboard sitting contest, where four lucky contestants have the opportunity to win &quot;nine-sixty thousand dollars and a mobile home&quot;. All they have to do is be the last person to survive, living on a billboard.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=James Charles&view=simple&sort=alpha&ref_=ttpl_pl_0"">James Charles</a></em>\n                        </div>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps3532993"">\n                    <p>Casey Lindeweiler returns home to Allentown, Pennsylvania after inheriting the failing radio station, WTYT 960 from his father. Uncertain of what to do, Casey pulls out one of the oldest tricks in radio, the wacky contest. His grand idea is to host a billboard sitting contest where four people will live on a catwalk, in front of a billboard and whoever lives up there the longest will win a mobile home and &quot;nine-sixty&quot; thousand dollars. How ever he has to worry about his competition, the local authorities, the media&#39;s interpretation of his contest, and mother nature.</p>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""synopsis-py3532984"">Seldom are we exposed to the mastermind behind the publicity stunt, or the motivation for what they&#39;re doing; the lengths they will go to be successful, or what inspired them to conjure up such an unbelievable idea in the first place. Inspired by real events, Billboard lifts the veil, on an inexperienced entrepreneur who will do anything to succeed.<br/><br/>Not your typical bombastic publicity stunt host, Casey Lindeweiler returns home to Allentown, Pennsylvania, after he inherits an AM radio station, WTYT 960, from his father. Upon Casey&#39;s arrival, he discovers that his dad was drowning in debt and the station is being kept alive by a small band of dedicated DJs who don&#39;t want to see the only independent radio station left in town fail.<br/><br/>Uncertain of what to do to boost ratings, Casey pulls out one of the oldest tricks in radio, the wacky contest. Casey&#39;s grand idea is to host a billboard-sitting contest where four people will live on a catwalk, in front of a billboard. Whoever lives up there the longest will win a mobile home and &quot;nine-sixty&quot; thousand dollars.<br/><br/>WTYT 960 becomes the laughing stock of the community. The mockery of Casey&#39;s contest drives awareness beyond the main stream to the fringes, stirring interest in the contest, much to the chagrin of his local radio market competition. As the contest begins, Casey&#39;s lack of preparation becomes apparent as he feels the weight of responsibility for the lives of his contestants. What he thought would last days, ends up lasting a lot, lot longer.<br/><br/>Over time, the contest begins to spiral out of Casey&#39;s control, causing him to dig deep within himself to uncover the true catalyst of what&#39;s driving him to save the station. Is his sheer determination enough? His competition mounts a smear campaign influencing the press and local authorities to turn against him just as Mother Nature takes a turn for the worse, inciting public demands that he put an end to the contest.<br/><br/>John Robinson (Elephant, Lords of Dogtown), Leo Fitzpatrick (Kids, Gotham), Independent Spirit Award winner Heather Matarazzo (Welcome to the Dollhouse, Princess Diaries) and Academy Awards nominee and Independent Spirit Award winner Eric Roberts (Cable Guy, Dark Knight) star in this truly independent film, about a maverick entrepreneur who attempts to overcome hurdle after hurdle as he fights to save his independence. Yet his success is in the hands of the media whose reporting of events affects the public&#39;s perception of his intentions, and ultimately, his fate.</li>\n    </ul>', ' ')"
"Jiao qu de niao (2018)","/title/tt8747304/?ref_=inth_ov_tt","/title/tt8747304/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-ps4017848"">\n                    <p>Some ground subsidence has occurred in a suburban area and a team of engineers, including Hao, is dispatched to investigate the cause. After days of wandering around in the empty suburb looking for answers and carrying his heavy gear, Hao walks into a primary school where he finds a diary chronicling the story of a boy and the separation of what seems to be an intimate group. As the investigation keeps going, Hao discovers that this diary might contain prophecies about his own life.</p>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""no-synopsis-content"">\n                <p>It looks like we don\'t have a Synopsis for this title yet. <br/>Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the <a href=""https://contribute.imdb.com/updates/guide/plot?ref_=ttpl_emt"">Synopsis submission guide</a>.</p>\n            </li>\n    </ul>', ' ')"
"Storm Boy (2019)","/title/tt3340446/?ref_=inth_ov_tt","/title/tt3340446/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-ps3597991"">\n                    <p>A beautiful and contemporary retelling of Colin Thiele&#39;s classic Australian tale. &#39;Storm Boy&#39; has grown up to be Michael Kingley, a successful retired businessman and grandfather. When Kingley starts to see images from his past that he can&#39;t explain, he is forced to remember his long-forgotten childhood, growing up on an isolated coastline with his father. He recounts to his grand-daughter the story of how, as a boy, he rescued and raised an extraordinary orphaned pelican, Mr Percival. Their remarkable adventures and very special bond has a profound effect on all their lives. Based on the beloved book, Storm Boy is a timeless story of an unusual and unconditional friendship.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Ambience Entertainment&view=simple&sort=alpha&ref_=ttpl_pl_0"">Ambience Entertainment</a></em>\n                        </div>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""no-synopsis-content"">\n                <p>It looks like we don\'t have a Synopsis for this title yet. <br/>Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the <a href=""https://contribute.imdb.com/updates/guide/plot?ref_=ttpl_emt"">Synopsis submission guide</a>.</p>\n            </li>\n    </ul>', ' ')"
"Dumbo (2019)","/title/tt3861390/?ref_=inth_ov_tt","/title/tt3861390/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po3954844"">\n                    <p>A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer.</p>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps3474378"">\n                    <p>Holt was once a circus star, but he went off to war and when he returned it had terribly altered him. Circus owner Max Medici (Danny DeVito) hires him to take care of Dumbo, a newborn elephant whose oversized ears make him the laughing stock of the struggling circus troupe. But when Holt&#39;s children discover that Dumbo can fly, silver-tongued entrepreneur V.A. Vandevere (Michael Keaton), and aerial artist Colette Marchant (Eva Green) swoop in to make the little elephant a star.</p>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps3954845"">\n                    <p>Circus owner Max Medici (Danny DeVito) enlists former star Holt Farrier (Colin Farrell) and his children Milly (Nico Parker) and Joe (Finley Hobbins) to care for a newborn elephant whose oversized ears make him a laughingstock in an already struggling circus. But when they discover that Dumbo can fly, the circus makes an incredible comeback, attracting persuasive entrepreneur V.A. Vandevere (Michael Keaton), who recruits the peculiar pachyderm for his newest, larger-than-life entertainment venture, Dreamland. Dumbo soars to new heights alongside a charming and spectacular aerial artist, Colette Marchant (Eva Green), until Holt learns that beneath its shiny veneer, Dreamland is full of dark secrets.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Disney&view=simple&sort=alpha&ref_=ttpl_pl_2"">Disney</a></em>\n                        </div>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""synopsis-py4464388"">In 1919, equestrian performer and World War I amputee Holt Farrier returns after the war to the Medici Brothers&#39; Circus, run by Max Medici. The circus has run into financial troubles and Medici has been forced to sell the circus&#39;s horses after Holt&#39;s wife and co-performer, Annie, passed away, so Medici reassigns Holt as the caretaker for the circus&#39;s pregnant elephant, Mrs. Jumbo.\nMrs. Jumbo gives birth to a calf with unusually large ears and Medici orders Holt to hide the ears before allowing the public to see the calf. However, the calf accidentally reveals his ears in his debut performance and the crowd mockingly names the calf Dumbo while pelting him with peanuts and other objects. Mrs. Jumbo is distressed by her son&#39;s mistreatment and rampages into the ring, causing extensive damage and accidentally killing an abusive handler. Afterwards, to prevent a public relations problem, Medici results to selling Mrs. Jumbo. Holt&#39;s son and daughter, Joe and Milly Farrier, comfort Dumbo and realize he can fly by flapping his ears. The children also discover that feathers are the key to Dumbo&#39;s willingness to fly.\nIn another performance, Dumbo plays the role of a firefighter clown to put out a fire with water sprayed from his trunk, but the performance goes wrong and Dumbo is trapped on a high platform surrounded by flames. Milly risks her life to deliver a feather to Dumbo, giving him the confidence to fly. The audience is astounded when Dumbo flying and word of his talent begins to spread.\nV. A. Vandevere, the owner of Dreamland, a bohemian amusement park, approaches Medici and proposes a collaboration; Medici would become Vandevere&#39;s partner and the Medici Brothers&#39; Circus&#39;s troupe would be employed to perform at Dreamland. Later, Vandevere demands that Dumbo should fly with French trapeze artist, Colette Marchant.\nColette and Dumbo&#39;s debut performance at Dreamland goes wrong with Dumbo nearly falling off a high platform leading to him trumpeting in alarm since no net has been added to avoid possible injuries and fatalities. Dumbo hears his mother&#39;s call in response and realizes that his mother is an exhibit elsewhere in Dreamland. Dumbo flies out of the circus ring, reuniting with his mother.\nFearing that Dumbo&#39;s mother may become a distraction to him, Vandevere orders Mrs. Jumbo to be taken away and killed. Vandevere also fires all of the Medici performers from Dreamland. When Holt and the rest of the Medici troupe learn Vandevere intends to kill Dumbo&#39;s mother, they resolve to set both her and Dumbo free. The circus performers utilize their various talents to break Mrs. Jumbo out of her enclosure while Holt and Colette guide Dumbo to fly out of the circus. Vandevere attempts to stop them, but accidentally starts a fire triggered by mismanagement of Dreamland&#39;s electricity system which spreads and destroys the park.\nAfter Dumbo saves Holt and his family from the fire, Holt, Colette, the children, and the troupe bring Dumbo and his mother to the harbor, where they board a ship back to their native home. Afterwards, the renamed Medici circus is re-established (while it is implied that Vandevere is tried for arson through misconduct) and flourishes with Colette as the newest troupe member. Meanwhile, Dumbo and his mother reunite with a herd of wild elephants in the jungle.</li>\n    </ul>', ' ')"
"Us (2019)","/title/tt6857112/?ref_=inth_ov_tt","/title/tt6857112/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po3316628"">\n                    <p>A family&#39;s serene beach vacation turns to chaos when their doppelgängers appear and begin to terrorize them.</p>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps4331778"">\n                    <p>In order to get away from their busy lives, the Wilson family takes a vacation to Santa Cruz, California with the plan of spending time with their friends, the Tyler family. On a day at the beach, their young son Jason almost wanders off, causing his mother Adelaide to become protective of her family. That night, four mysterious people break into Adelaide&#39;s childhood home where they&#39;re staying. The family is shocked to find out that the intruders look like them, only with grotesque appearances.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=jesusblack-30225&view=simple&sort=alpha&ref_=ttpl_pl_1"">jesusblack-30225</a></em>\n                        </div>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""synopsis-py4458915"">A young Adelaide (Madison Curry) goes to the beach on a trip with her parents Rayne and Russell (Anna Diop and Yahya Abdul-Mateen II). After Russell wins Adelaide a Thriller T-shirt at a carnival game and plays Whac-a-Mole, Adelaide wanders off and encounters a man with a Jeremiah 11:11 placard and then walks into a nearby fun-house. Inside, she&#39;s terrified by the mirrors and vibe of the place and eventually comes face to face with an exact doppelganger. The incident scares her. Some time later, Adelaide is refusing to talk as her parents worry about her. The therapist tells them to make Adelaide tell her story through the form of anything - reading, writing, or dance.<br/><br/>Many years later, an adult Adelaide Wilson (Lupita Nyong&#39;o) goes on a beach trip with her husband Gabe (Winston Duke) and their two children Zora (Shahidi Wright Joseph) and Jason (Evan Alex). While the family has lunch at their beach house, we find out several things - one is that the beach trip was to help the children cope with the death of their grandmother and the other is that Adelaide appears to still be terrified of the idea of going to the beach because of what happened before and refuses to go. After some persuasion, however, she reluctantly agrees to join her family to go to the beach. On the way, the family sees a man being brought into an ambulance - it is the same man that Adelaide encountered many years ago with the Jeremiah 11:11 placard.<br/><br/>At the beach, the Wilson family meets their friend the Tylers, comprising of Kitty (Elizabeth Moss), Josh (Tim Heidecker), and their twin teenage daughters Gwen and Maggie (Cali and Noelle Sheldon). While the kids are all at the beach, Kitty and Adelaide talk about Adelaide&#39;s soft-spoken nature and her past as a young ballet dancer. Jason soon wanders off on his own and finds a man with his arms stretched out dripping with blood. Adelaide notices her son missing and panicking, eventually finds Jason and decides that it&#39;s time for the family to go back to the house.<br/><br/>Later that night, after the family settles down, Adelaide tells Gabe all about her childhood trauma and worries that recent events mean that her doppelganger is coming to get her. Gabe tells her not to worry... and almost instantly, the power goes off. As Gabe is about to run the backup generator, Jason alerts the family that there&#39;s a family in their driveway. Adelaide quickly calls 9-1-1 while Gabe attempts to scare the family off. Eventually, the family begins entering the Wilson&#39;s house, and one of the figures hits Gabe with a baseball bat while everyone else corners them in the living room.<br/><br/>Inside the living room, the Wilsons get a better look at the family... and it is all doppelgangers of themselves with their faces painted in red, wielding a pair of scissors. Adelaide&#39;s doppelganger tells them of a story of a princess and her shadow and their relationship, before forcing Adelaide to handcuff herself to the table. She then makes Zora run away from the house with her doppelganger in hot pursuit, makes Jason join his to play, and has Gabe&#39;s drag him off to a boat. (Note: for posterity&#39;s sake, although their names are never explicitly used, the doppelgangers are referred to by their names in the closing credits - Adelaide&#39;s is Red, Gabe&#39;s is Abraham, Jason&#39;s is Pluto, and Zora&#39;s is Umbrae.)<br/><br/>From this point on, we encounter the family dealing with their doubles in several ways.<br/><br/>After running far away, Zora thinks she&#39;s outrun her doppelganger Umbrae... only for her to appear on the top of a car. A neighbor spots the commotion and confronts them... but Umbrae murders him with her scissors while Zora escapes.<br/><br/>Abraham drags an unconscious Gabe all the way to the family&#39;s boat and then places him inside a bag. Gabe eventually awakens and successfully throws Abraham overboard. Later on, however, the boat engine fails, and Gabe falls in the water. He ultimately makes his way back to the boat... only for Abraham to emerge and grab him. After a fight, Gabe manages to turn on the boat&#39;s engine in time, completely eviscerating Abraham.<br/><br/>Back at the house, Jason leads Pluto inside a closet and notices that he mirrors his actions almost simultaneously. He takes off his mask and finds that half of Pluto&#39;s face is burned off. Jason impresses him with a magic trick, but when Pluto demands that he do the trick again, he successfully traps him in the closet and escapes.<br/><br/>Meanwhile, Red holds Adelaide hostage and begins trying to slam her face against the glass table, but the commotion caused by Jason&#39;s escape leads her away. In a panic, Adelaide manages to get the fireplace poker, destroys the leg of the table, and get Jason. They are both reunited with Zora and Gabe, and the Wilsons manage to escape on the boat with Red and Pluto watching them.<br/><br/>At the Tylers, Kitty thinks she sees something outside. Josh pretends that he does see it, only to reveal that he&#39;s just messing with her. The twins then come out of their rooms and talk, and the second they think that everything is alright...a set of doppelgangers wearing red, similar to the Wilsons, all emerge and kill the whole family. When the Wilsons arrive looking for help, Kitty&#39;s double drags Adelaide into the house while Gabe attempts to distract Josh&#39;s double. After a fight, the Wilsons manage to kill all of the Tylers&#39; doppelgangers and reunite inside the house.<br/><br/>The Wilsons turn on the TV and find out from frantic news reports that the red doubles have been inexplicably appearing and killing people all over the world, and have joined together to hold hands (similar to Hands Across America). Gabe wants to take refuge in the house, but Adelaide says they have to keep moving and escape. The family decides to take the Tylers&#39; car, but when Adelaide looks for the key, a still-living Kitty&#39;s doppelganger attacks her. She manages to kill her, but when the family gets to the car, Umbrae appears. After a chase sequence, they manage to kill Umbrae when they speed up and abruptly stop the vehicle, causing her to fly into a tree.<br/><br/>It is now morning, and the Wilsons get to the boardwalk. At the boardwalk, they see their original car burning with Pluto standing in front. Adelaide decides to get out and walk to him... and soon realizes that it&#39;s a trap. Jason acts fast and makes Pluto walk backwards into the burning car, and just as the family thinks it&#39;s over, Red grabs Jason.<br/><br/>Adelaide runs after them, while Zora and Gabe see that the beach is now full of red-faced doppelgangers joining hands. Adelaide makes her way back to the fun-house and goes all the way down into a tunnel with rabbits roaming free. She finds Red inside one of the many rooms, and Red explains her plan. Red says that all this time, the underground (presumably the dimension of Hell) has been filled with everyone&#39;s doppelgangers, and now it is their time to be on the surface. She says that she has always been a part of Adelaide, and when she was a ballet dancer as a kid, it led her out of the tunnels and into the fun-house where they met. It took her a long time, but a plan was made with everyone in the tunnel which was now being executed.<br/><br/>After a fight, Adelaide manages to overpower Red and gets Jason back. The family reunites and drives away. All is good, and everyone looks relieved until a quick flashback shows that when &quot;Red&quot; met Adelaide in the fun-house all those years ago, she knocked her out, took her Thriller T-Shirt, and went off into the real world. The &quot;Adelaide&quot; we&#39;ve been watching for the whole movie is actually the doppelganger, and &quot;Red&quot; was simply the real Adelaide getting her revenge (this also explains why &quot;Red&quot; is the only one of the doubles to have concrete speech while all the other doppelgangers in the film have guttural, animalistic sounds). Jason appears to realize the truth, and puts his mask on uneasily.<br/><br/>The film ends with a zoom out showing all the red doppelgangers around the United States joined together, holding hands (similar to Hands Across America), with news and police helicopters surveying them from above.</li>\n    </ul>', ' ')"
"Captain Marvel (2019)","/title/tt4154664/?ref_=inth_ov_tt","/title/tt4154664/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po2897902"">\n                    <p>Carol Danvers becomes one of the universe&#39;s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races.</p>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps4416355"">\n                    <p>After crashing an experimental aircraft, Air Force pilot Carol Danvers is discovered by the Kree and trained as a member of the elite Starforce Military under the command of her mentor Yon-Rogg. Six years later, after escaping to Earth while under attack by the Skrulls, Danvers begins to discover there&#39;s more to her past. With help from S.H.I.E.L.D. agent Nick Fury, they set out to unravel the truth.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Blazer346&view=simple&sort=alpha&ref_=ttpl_pl_1"">Blazer346</a></em>\n                        </div>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""synopsis-py4408383"">In 1995, on the Kree Empire&#39;s capital planet of Hala, warrior and Starforce member Vers suffers from recurring nightmares involving an older woman. Yon-Rogg, her mentor and commander, warns her to control her abilities while the Supreme Intelligence, an organic artificial intelligence who acts as the ruler of the Kree, urges her to keep her emotions in check.<br/><br/>While working with official Ronan the Accuser to rescue an undercover spy, Vers is abducted and subjected to a memory probe by a group of Skrulls, alien shapeshifters with whom the Kree Empire is at war. Vers escapes and, after leaving the Skrulls&#39; ship in an escape pod, crash lands on Earth. Her presence attracts the attention of S.H.I.E.L.D. agents Nick Fury and Phil Coulson, whose investigation is interrupted by a Skrull attack. In the ensuing chase, Vers recovers a crystal containing her memories and Fury kills a Skrull impersonating Coulson. Fury later meets and agrees to work with Vers while Skrull commander Talos disguises himself as S.H.I.E.L.D. operative Keller.<br/><br/>Using Fury&#39;s security clearance, Vers learns she was a pilot who is presumed to have died six years earlier while testing an experimental light-speed engine designed by scientist Wendy Lawson, who she recognizes as the woman from her nightmares. The two escape after &quot;Keller&quot; confronts them, with Lawson&#39;s cat Goose stowing away, and pilot a small cargo jet to Louisiana. A meeting with felllow pilot Maria Rambeau and her young daughter Monica reveals Vers&#39; real name is Carol Danvers.<br/><br/>Talos, who had tracked her, arrives and asks to speak. Using the black-box recorder of Lawson&#39;s crashed plane, Danvers learns an alien spaceship had shot it down - and she now remembers Yon-Rogg killing Lawson, as well as Lawson&#39;s warning that the experimental engine&#39;s energy-core had to be destroyed to keep it from the wrong hands. Vers shot it and was caught in an ensuing explosion, with her body absorbing the energy. Yon-Rogg brought the amnesiac &quot;Vers&quot; - the remaining portion of &quot;Danvers&quot; on her broken dog tag - to Hala.<br/><br/>Talos explains the Skrulls are simply refugees, and Lawson&#39;s engine was to help them escape beyond Kree reach. Using coordinates Lawson had given Danvers, she, along with Fury, Monica, and Goose - who for some reason terrifies Talos - fly their Skrull-modified cargo jet to a cloaked ship in orbit. There they find the source of the energy-core&#39;s power, the Tesseract - and some Skrull refugees, including Talos&#39; mate and child. Yon-Rogg&#39;s Starforce, having tracked them, captures Danvers and places her in VR before the Supreme Intelligence. Enraged at being used, Danvers fights back, and discovers that a Kree implant that purportedly gave her Kree powers was instead limiting them.<br/><br/>Accessing her full force, Danvers escapes, gives the Tesseract to Fury for safekeeping, and battles the Starforce to give Rambeau time to fly herself, Fury, and the Skrulls to Earth - along with Goose, who is not a cat but an alien known as a Flerken that can sprout powerful tentacles and whose insides are a pocket dimension where the Tesseract is placed. Rambeau shoots down a pursuing Minn-Erva. Danvers chases an escaping Yon-Rogg and discovers the extent of her powers, including flight. She singlehandedly destroys multiple ballistic missiles that Ronan, called in by Yon-Rogg, has fired at Earth, and forces Ronan&#39;s forces to retreat. On Earth, Danvers quickly defeats Yon-Rogg and sends him back to Hala with a warning to the Supreme Intelligence.<br/><br/>Danvers agrees to help the Skrulls find a new homeworld, giving Fury a modified pager with which to contact her in an emergency. Fury later drafts a proposal for an initiative, changing the name after finding a photo with Danvers&#39; old call sign of &quot;Avenger&quot;.<br/><br/>In a present-day mid-credits scene, Danvers meets Avengers Steve Rogers, Natasha Romanoff, Bruce Banner, and James Rhodes, who were monitoring the pager Fury had activated. In an end-credits flashback, Goose coughs up the Tesseract.</li>\n    </ul>', ' ')"
