"title","mainUrl","spoilerUrl","spoilerText","synopsisText"
"Unplanned (2019)","/title/tt9024106/?ref_=inth_ov_tt","/title/tt9024106/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po4455547"">\n                    <p>Abby Johnson is one of the youngest Planned Parenthood directors in the US. After she is asked to assist in an abortion at thirteen weeks gestation she instead resigns, becoming a pro-life activist.</p>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps4113365"">\n                    <p>As one of the youngest Planned Parenthood clinic directors in the nation, Abby Johnson was involved in upwards of 22,000 abortions and counseled countless women on their reproductive choices. Her passion surrounding a woman&#39;s right to choose led her to become a spokesperson for Planned Parenthood, fighting to enact legislation for the cause she so deeply believed in. Until the day she saw something that changed everything.</p>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""synopsis-py4461070"">Abby Johnson&#39;s story begins with both her personal desire for abortion services and her conversations with a Planned Parenthood recruiter on her campus. Abby decides to volunteer from time-to-time. Believing Planned Parenthood&#39;s positions, such as &quot;the fetus can&#39;t feel any pain&quot;, Abby slowly becomes a strong supporter of the mission, despite her Mom&#39;s strong anti-abortion position. After volunteering for awhile, Abby decides to take a paid position. Shortly after, the Clinic Director begins to see something extra in Abby. When the time comes to take on one of the hardest tasks in the clinic, Abby surprises the Clinic Director by staying steady when separating and accounting for all of the body parts of an aborted baby. After the Clinic Director receives a promotion, she promotes Abby, making her the youngest ever Planned Parenthood Clinic Director. Abby excels at her job, including pressuring pregnant women to agree quickly to abortion by telling them the cost of their abortion increases the longer they wait. Her passion for the work shows as she keeps the clinic open during an approaching hurricane. Planned Parenthood recognizes her talents with their employee of the year award. Her passion changes after two significant events. First, Planned Parenthood decides they need more profits and doubles the expectations for the number of abortions. Abby points out the conflict with the new emphasis on the quantity of abortions and Planned Parenthood&#39;s stated mission statement. Admonished for &quot;lack of loyalty&quot;, she returns to her clinic. Second, an abortion doctor calls on Abby to assist with following the abortion on an ultrasound. This first-ever experience shakes her to her core when she sees the unborn child fighting to avoid the suction. Abby realizes the baby&#39;s will to live as it fights for his/her life. Now shattered, Abby decides to quit and volunteer to help the anti-abortion group that appears outside of her clinic at times. Not the end of the story. Planned Parenthood decides to attack her in court. Her attorney shows the suit as clearly groundless in the hearing. Ultimately, Planned Parenthood closes the clinic.</li>\n    </ul>', ' ')"
"Five Feet Apart (2019)","/title/tt6472976/?ref_=inth_ov_tt","/title/tt6472976/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po3097750"">\n                    <p>A pair of teenagers with cystic fibrosis meet in a hospital and fall in love.</p>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""synopsis-py4429163"">Stella Grant (Haley Lu Richardson) is a cystic fibrosis (CF) patient who actively uses social media to cope with her illness and try to live a normal life. She meets another CF patient, Will Newman (Cole Sprouse), and they quickly develop feelings for each other. Will finds Stella&#39;s Vlog on YouTube, in which Stella discusses living with CF. Will is intrigued and watches every single video she posted.<br/><br/>Stella&#39;s best friend, Poe, also has CF and is openly gay. He tells Stella that he broke up with his new boyfriend; Stelle later realizes Poe was pushing away because of his CF. Stella&#39;s sister, Abby, was the adventurous type and died a few years ago while she was cliff diving.<br/><br/>CF patients are strictly kept at least six feet (1.8 m) apart to reduce the risk of cross-infection, as contracting bacterial infections from other CF patients can be life-threatening. Stella&#39;s nurse, Barbara, previously had a pair of romantically involved CF patients who died from cross-infection, and Barbara does not want to see this happen again.<br/><br/>Will and Stella go on their first date but keep it secret, as the nurses wouldn&#39;t approve. During the date, they make sure to stay six feet apart. They eventually end up at the hospital pool, where they strip to reveal their scars from their past surgeries. They stare at each other and go for a swim together. Halfway through their date, Barbara notices that both Will and Stella aren&#39;t in their rooms. She immediately goes on a search to find them. They are aware of this, and quickly make it back to their rooms in time.<br/><br/>Will is at the hospital for a medication trial, which is trying to get rid of the bacterial infection he had in his lungs. Stella notices that Will isn&#39;t strictly adhering to his treatment and she offers to let him draw her, in exchange for Will following his treatment regimen. Much of their interaction is mediated through video chat, and they arrange a second date.<br/><br/>Stella&#39;s resolve to follow the six foot rule weakens, and she agrees to a second date with will, policed by a five-foot billiards cue. They walk around the hospital while holding opposite ends of the pool cue, falling further in love. Stella comes up with a scavenger hunt for Will&#39;s birthday, which catches him by surprise. It leads to Will meeting up with Stella, who leads him to a room filled with all of her and his friends. They have a huge feast that was made by Poe and shared a ton of laughs.<br/><br/>Meanwhile, the nurses are catching on to Will&#39;s and Stella&#39;s relationship, and make the decision to transfer Will to another hospital in hopes of protecting both of them. As they are about to submit the transfer note, they got an alert from Poe&#39;s room. The nurses rush in to find him out cold on his hospital room&#39;s floor. A few more nurses enter the room; one gives CPR in hope that Poe will survive, but he never wakes up. Stella and Will are quick to find out what happened. Stella is in tears: Poe was her best friend and she never got to hug him.<br/><br/>Stella then realizes that she is living life too strictly. She lets Will know that growing up, everyone was prepared for her to die, but she has been the only one to live. She said that after Abby&#39;s death, her parents death, and Poe&#39;s death, she has survivor guilt. She also tells him that it was her dream to see the lights, but it would require them to walk two miles (3.2 km) away from the hospital in the snow.<br/><br/>As Will and Stella go to see the lights, Stella grabs Will&#39;s hand, which she justifies because she has gloves on. They come across a pond and slide around on the frozen surface. Meanwhile, the hospital is notified that after years of waiting, a lung transplant is available for Stella. She receives a bunch of texts asking where she is, but she ignores them to be with Will.<br/><br/>Stella sits of a bridge, but then falls off while Will is distracted. She fell through the ice and Will pulls her out of the water. The shock of the cold water has made Stella unresponsive and put her into cardiac arrest. Ignoring the risk of infection, Will performs CPR and Stella wakes up. They make their way back to the hospital and Stella learns that she didn&#39;t catch the infection from Will.<br/><br/>When Stella wakes up from her surgery, she sees Will through the glass of her room. He tells her that he only has a month to live, and he doesn&#39;t want her to have to go through his death like all the other deaths she went through. He tells her goodbye and doesn&#39;t know what is to come in terms of him and her. Before he goes, he makes her close her eyes, because he said he wouldn&#39;t be able to leave if she was looking at him. She closes her eyes and he walks away.</li>\n    </ul>', ' ')"
"Wonder Park (2019)","/title/tt6428676/?ref_=inth_ov_tt","/title/tt6428676/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po3103255"">\n                    <p>Wonder Park tells the story of an amusement park where the imagination of a wildly creative girl named June comes alive.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Paramount Pictures&view=simple&sort=alpha&ref_=ttpl_pl_0"">Paramount Pictures</a></em>\n                        </div>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps3141473"">\n                    <p>June, an optimistic, imaginative girl, discovers an incredible amusement park called Wonderland hidden in the woods. The park is full of fantastical rides and talking, funny animals - only the park is in disarray. June soon discovers the park came from her imagination and she&#39;s the only one who can fix it, so she bands together with the animals to save this magical place and bring back the wonder in Wonderland.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Wulf97&view=simple&sort=alpha&ref_=ttpl_pl_1"">Wulf97</a></em>\n                        </div>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""synopsis-py4426489"">June Bailey and her mother come up with the story of Wonderland, a magical amusement park run by animal creatures that entertain and dazzle children of all ages. The gang consists of Boomer, a big blue bear that greets patrons; Greta, a boar who manages and keeps things under control; Gus and Cooper, beaver brothers; Steve, a porcupine who is in love with Greta; and the park&#39;s mascot/leader Peanut, a monkey who hears Mrs. Bailey&#39;s voice and is given the inspiration to create with his magic marker.<br/><br/>As June gets older, her imagination grows. She and her friend Banky create a contraption that functions like a theme park ride, but it goes out of control and causes massive damage to the town. June&#39;s parents scold her, but her mom tells her she can keep her imagination going as long as it doesn&#39;t destroy the neighborhood.<br/><br/>Over time, the family continues to have fun, but Mrs. Bailey starts to get sick. She is sent away for recovery, leaving June scared and depressed. She starts to become cynical and refuses to play with the other kids because she thinks they only care about her giving them Wonderland. June and her father are then visited by Uncle Tony and Aunt Albertine. They try to cheer June up by sparking her imagination with talk of Wonderland, but June snaps and throws out the map of Wonderland into the fire before running to her room to cry.<br/><br/>Mr. Bailey gets ready to send June to math camp with Banky and their other friends. Barely ten minutes into the bus ride, June becomes paranoid that her father will not be able to handle himself without her, so she uses Banky to create a distraction on the bus and get them to pull over. June uses the opportunity to run back home through the woods. She then finds a burnt piece of the Wonderland map flying toward it. June chases after it as it takes her deeper into the woods, and she finds herself in a completely different place. She steps inside a rocket ride and is transported into Wonderland before her very eyes...or at least, what used to be Wonderland.<br/><br/>When June gets down to the park, she finds the animals all fleeing in terror from a dark storm cloud. Emerging from it are Chimpanzombies, formerly the park&#39;s Wonder Chimps now becoming terrible troublemakers. The animals run and evade the Chimpanzombies. June introduces herself and tells the animals that she and her mom are responsible for creating them. Greta seems to be suspicious of June being there, but she proves what she knows about them due to naming a very specific way that Steve drinks his tea. June asks them what happened to Peanut, and they tell her that he went off on his own to reactivate Clockwork Springs to bring the park back to life, but he was captured by the Chimpanzombies.<br/><br/>June leads the animals to Clockwork Springs to help fix it, but she doesn&#39;t seem to know what she is supposed to do. The Chimpanzombies then attack once again in a giant robot that wreaks more havoc across the park. In the chaos, June gets separated from the animals and finds herself in Zero Gravity Land. There, she finds Peanut hiding in a room he created to escape the darkness. He feels lost without hearing the voice in his head and he chooses to stay alone so that he can&#39;t get hurt. This leads June to realize that the darkness was created by herself as a result of her cynicism from her mom&#39;s sickness. The Chimpanzombies then show up and attack once again and take Peanut as their prisoner, but June manages to escape with Peanut&#39;s marker.<br/><br/>June runs back to the animals to tell them that she found Peanut and his marker, but also confesses that she is responsible for the darkness. The animals are all upset, but Greta is especially displeased. They abandon June and leave her alone and helpless. After taking a moment, June gathers the courage inside her to reactivate her imagination and get a robot up and running to join the animals to help them. As they come up with a plan to stop the Chimpanzombies, they put Boomer on top of a roller coaster. His car gets pushed over by a bird, leading him to roll down the roller coaster without safety. The other animals manage to get him to come to a stop.<br/><br/>The gang finds the Chimpanzombies taking Peanut to get sucked up into the darkness. The animals fight back while June rushes to save Peanut. She jumps up into the void and reaches Peanut. She convinces him that she will provide the voice for his imagination and that he cannot let the darkness take him over. June gives Peanut an idea for making a slide to get them out of there. As they slide down, June then notices Clockwork Springs is her name written in cursive, just like on the piece of her map. With Peanut&#39;s help, they get Clockwork Springs back up and running, which gets rid of the darkness, brings Wonderland back to life, and makes the Chimpanzombies turn back into regular Wonder Chimps. Children then start coming back with their families and are in awe of the animals. The animals welcome Peanut back as their leader, but he says that Greta did a good job leading them. They look up to the sky and see the cloud is still there, which June interprets as meaning that while the darkness may never really go away, it is there to remind us to look on the bright side. June says farewell to her animal friends before returning to the real world.<br/><br/>June runs out of the woods and goes back home to her father, now with more spirit and vigor than before. She and Banky then get together to create more things to make a real Wonderland. There is then another knock at the door, and Mr. Bailey tells June she should get the door. He opens it, and Mrs. Bailey comes inside, now feeling all better. June jumps into her mother&#39;s arms.<br/><br/>The Baileys then unveil the real Wonderland in their backyard, which is big enough to have all the neighborhood kids show up. June starts to tell the kids a story about Wonderland, and she takes a doll of Peanut and whispers an idea into his ear. In Wonderland, Peanut hears the idea, and he takes his magic marker to make the idea come to life.</li>\n    </ul>', ' ')"
"How to Train Your Dragon: The Hidden World (2019)","/title/tt2386490/?ref_=inth_ov_tt","/title/tt2386490/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po4293955"">\n                    <p>When Hiccup discovers Toothless isn&#39;t the only Night Fury, he must seek &quot;The Hidden World&quot;, a secret Dragon Utopia before a hired tyrant named Grimmel finds it first.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Thomas Tang&view=simple&sort=alpha&ref_=ttpl_pl_0"">Thomas Tang</a></em>\n                        </div>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps3563822"">\n                    <p>As Hiccup fulfills his dream of creating a peaceful dragon utopia, Toothless&#39; discovery of an untamed, elusive mate draws the Night Fury away. When danger mounts at home and Hiccup&#39;s reign as village chief is tested, both dragon and rider must make impossible decisions to save their kind.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=JC Jamison&view=simple&sort=alpha&ref_=ttpl_pl_1"">JC Jamison</a></em>\n                        </div>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps4300526"">\n                    <p>When Toothless gets drawn away by the sudden and inexplicable appearance of female Light Fury and a new threat finds their way into Hiccup&#39;s crowded dragon utopia, both human and dragon alike are prompted to begin a search for the mythical ancestral home of dragons: a hidden world thought to exist only in myth. A tale of friendship, fate, and ultimately letting go.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Aaron Everard&view=simple&sort=alpha&ref_=ttpl_pl_2"">Aaron Everard</a></em>\n                        </div>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""synopsis-py4370980"">The film opens on a dragon trapper ship. Hiccup (voice of Jay Baruchel) and Toothless infiltrate it to rescue captured dragons, with Hiccup wearing a suit of dragon scales to walk through fire. They are joined by Astrid (voice of America Ferrera), Snotlout (voice of Jonah Hill), Fishlegs (voice of Christopher Mintz-Plasse), Ruffnut (voice of Kristen Wiig) and Tuffnut (voice of Justin Rupple), all wearing scale suits and riding in on their dragons to fight the trappers. The heroes free the dragons and escape, unaware that they have left one behind.<br/><br/>The Dragon Riders return to Berk, which is now wildly overpopulated with dragons that they have rescued over the last year, with one new dragon knocking over a whole row of dragon towers. Hiccup has been leading the villagers as chief, but he still doesn&#39;t feel that he is the chief his father was. Meanwhile, Valka (voice of Cate Blanchett) has been helping train other dragons. Gobber (voice of Craig Ferguson) suggests that Hiccup and Astrid should get married soon, but neither of them feel they are ready in their relationship to take that step.<br/><br/>A notorious dragon slayer called Grimmel the Grisly (voice of F. Murray Abraham) arrives to meet with the warlords that have been capturing dragons. When they tell Grimmel about Hiccup and Toothless, he finds himself surprised, as he had believed to have slayed every last Night Fury. The warlords show Grimmel the dragon that was left behind, a white Night Fury (&quot;Light Fury&quot; as it will later be known). He decides to use her as bait to lure Toothless to him, and he doesn&#39;t worry about Hiccup since Grimmel sees him as just a boy in over his head.<br/><br/>We see a flashback of a young Hiccup with Stoick (voice of Gerard Butler), who tells his son about the legend of a hidden world of dragons. He had hoped to find it so that he can end the fighting between vikings and dragons.<br/><br/>Toothless goes out alone at night and comes across the Light Fury. He becomes enamored by her and starts making an attempt to woo her. Hiccup and Astrid come across them, but they startle her and she fires a blast in their direction before she vanishes into thin air.<br/><br/>Toothless falls in love with the Light Fury, which Hiccup can see. He takes Toothless and Tuffnut (who wants to give Hiccup relationship advice) back into the woods to look for her, but Hiccup manages to detect one of Grimmel&#39;s traps before it catches Toothless. He brings back a tranquilizer dart they found, which Eret (voice of Kit Harington) recognizes as Grimmel&#39;s work. He warns Hiccup that Grimmel most likely wanted them to find that trap as a means to lead him right back to them.<br/><br/>That night, Hiccup finds Grimmel has snuck inside his house and seemingly tranquilized Toothless. He orders Hiccup to give Toothless up and expresses how he thinks humans and dragons shouldn&#39;t co-exist since he views humans as being superior. When he goes to Toothless, it turns out that he shot Fishlegs, and Hiccup&#39;s friends and family come out to ambush Grimmel. However, he summons his acid-spitting Deathgrippers to tear through Hiccup&#39;s home. He gathers the Berkians together and realizes that with Grimmel going after them, it is no longer safe to stay in that land. While some of the villagers argue against leaving their homes, Hiccup tells them that they are Berk no matter where they live. However, Grimmel was counting on them to abandon their homes all along, and he plans to keep tracking Toothless with reluctant help from the warlords. all while making more of the venom to tranquilize dragons.<br/><br/>The Berkians travel with the dragons to another island to stay temporarily. The Light Fury appears to follow the group, but she vanishes after knocking Hiccup off of Toothless&#39;s back after mistaking him for an enemy. She reappears later that night, and Toothless goes after her. Hiccup wakes up and goes to try and help him out. Toothless does goofy dances to court the Light Fury, which does not impress her. He then manages to draw her face in the sand, which she seems to like. Unfortunately, she flies away again when she spots Hiccup, and Toothless is unable to fly after her because of his bad fin. Hiccup later decides to fix up the fin and paint it black so that Toothless can go and find the Light Fury.<br/><br/>Valka heads back out on Cloudjumper to make sure the villagers weren&#39;t followed. They are spotted by the Deathgrippers, who try to attack and bring them down, but the two manage to escape and head back to warn Hiccup.<br/><br/>Toothless flies until he finds the Light Fury. They take flight together as she demonstrates her ability to camouflage herself using her fire breath. With her help, Toothless is able to use his own power with lightning to achieve the same effect. They continue flying until the Light Fury brings Toothless to a waterfall.<br/><br/>After learning Grimmel is hot on their trail, Hiccup leads the Dragon Riders to catch him, but he was expecting this, so they have fallen into his trap. He sends the Deathgrippers after them, but they manage to evade them and escape. They accidentally leave Ruffnut behind and don&#39;t realize it until they return to the island. Hiccup is then pressured into finding another solution to stopping Grimmel. He notices Toothless hasn&#39;t returned, and Astrid reminds him that he gave Toothless his freedom to be with the Light Fury.<br/><br/>As Grimmel tries to make his next move, Ruffnut starts to annoy the hell out of him with her endless talking, so he frees her. Ruffnut inadvertently blabs about their new location, so he keeps a close eye on her to see where she&#39;s headed.<br/><br/>Hiccup and Astrid ride Stormfly to find Toothless. They come across the waterfall and are flown down into the hidden dragon world, which is vast and beautiful. They see Hiccup acting as the alpha to all the dragons (you can even see Drago&#39;s Bewilderbeest among them), with the Light Fury now officially being his mate. The other dragons spot Hiccup and Astrid and chase after them. Toothless and Stormfly grab them and flee. Hiccup starts to figure that the Berkians couldn&#39;t live with the dragons in their world and that maybe that&#39;s where the dragons ought to be.<br/><br/>Ruffnut returns to the village, and Grimmel has followed her back. He and his men, plus the Deathgrippers, start to attack again, this time ending with Grimmel successfully capturing Toothless and the Light Fury. The other dragons are forced to follow Grimmel since he has their alpha, and he threatens to kill the Light Fury if Hiccup follows. Hiccup feels hopeless and sees himself as a failure as chief. Astrid encourages him as she always has, letting him know she was the first person to believe in him and will always be there to pick him up. Hiccup rounds up his friends with their dragon suits to fly after the ship.<br/><br/>Grimmel brings his captured dragons to the warlords, but he tells them that he plans to kill Toothless for himself, denying them the chance to have him for themselves. The heroes then swoop in to free their dragons and take on Grimmel&#39;s army. They manage to steer the dragon trapper ships toward each other, causing the trappers to abandon ship as they all sink. Grimmel attempts to kill Hiccup, but he manages to free Toothless. Grimmel takes the Light Fury to the sky, leading Hiccup and Toothless to chase after them. The Deathgrippers fly in and surround Toothless, until he harnesses his lightning power and electrocutes them all before vanishing. He appears before Grimmel, and Hiccup jumps toward him. Grimmel tranquilizes Toothless, sending him falling to the ground. Hiccup tackles the villain and frees the Light Fury, order her to save Toothless as Hiccup and Grimmel fall. The Light Fury catches Toothless and lands with him on a cliff. Grimmel tears Hiccup&#39;s suit apart, but the Light Fury flies toward Hiccup. He loosens his prosthetic foot, sending Grimmel to his watery grave as the Light Fury catches Hiccup.<br/><br/>The Berkians celebrate their victory until Hiccup realizes it is time to let Toothless go. He bids his best friend farewell, and the two embrace tearfully. The other Berkians must then say goodbye to their beloved dragons. They fly toward the hidden world, with Toothless sharing one last look with Hiccup.<br/><br/>A while later, Hiccup and Astrid get married, making them chief and chieftess. We then cut to years later where Hiccup and Astrid now have a son and a daughter. They ride a boat toward the hidden world and come across Toothless and the Light Fury sitting together on a rock with three little dragons of their own. Toothless flies over to the boat and does not seem to immediately recognize Hiccup. He slowly moves his hand toward his snout as he did when they first met, and Toothless pounces on Hiccup for the first time in perhaps a decade. Astrid then brings the kids over so that Hiccup can introduce them to Toothless. They then take flight on Toothless, Stormfly, and the Light Fury together as a family. Hiccup says that although people now believe that the dragons are gone for good, the Berkians know the truth and will continue to protect their secret until the day dragons can come back out in peace.</li>\n    </ul>', ' ')"
"Hotel Mumbai (2018)","/title/tt5461944/?ref_=inth_ov_tt","/title/tt5461944/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po4069497"">\n                    <p>The true story of the Taj Hotel terrorist attack in Mumbai. Hotel staff risk their lives to keep everyone safe as people make unthinkable sacrifices to protect themselves and their families.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Bleecker Street&view=simple&sort=alpha&ref_=ttpl_pl_0"">Bleecker Street</a></em>\n                        </div>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps3065316"">\n                    <p>A gripping true story of humanity and heroism, HOTEL MUMBAI vividly recounts the 2008 siege of the famed Taj Hotel by a group of terrorists in Mumbai, India. Among the dedicated hotel staff is the renowned chef Hemant Oberoi (Anupam Kher) and a waiter (Academy Award-Nominee Dev Patel, Slumdog Millionaire) who choose to risk their lives to protect their guests. As the world watches on, a desperate couple (Armie Hammer, Call Me By Your Name and Nazanin Boniadi, &quot;Homeland&quot;) is forced to make unthinkable sacrifices to protect their newborn child.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Bleecker Street&view=simple&sort=alpha&ref_=ttpl_pl_1"">Bleecker Street</a></em>\n                        </div>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""no-synopsis-content"">\n                <p>It looks like we don\'t have a Synopsis for this title yet. <br/>Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the <a href=""https://contribute.imdb.com/updates/guide/plot?ref_=ttpl_emt"">Synopsis submission guide</a>.</p>\n            </li>\n    </ul>', ' ')"
"A Madea Family Funeral (2019)","/title/tt7054636/?ref_=inth_ov_tt","/title/tt7054636/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po3388496"">\n                    <p>A joyous family reunion becomes a hilarious nightmare as Madea and the crew travel to backwoods Georgia, where they find themselves unexpectedly planning a funeral that might unveil unsavory family secrets.</p>\n                </li>\n                <li class=""ipl-zebra-list__item"" id=""summary-ps4402746"">\n                    <p>A joyous reunion in small-town Georgia turns into an unexpected nightmare when Madea, Joe, Aunt Bam and other family members gather for an anniversary party that turns out to be a sham. Instead of fun and relaxation, Madea and the gang soon find themselves attending an elaborate funeral that doesn&#39;t quite go according to plan.</p>\n                        <div class=""author-container"">\n                            <em>&mdash;<a href=""/search/title?plot_author=Jesus Mendez&view=simple&sort=alpha&ref_=ttpl_pl_1"">Jesus Mendez</a></em>\n                        </div>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""no-synopsis-content"">\n                <p>It looks like we don\'t have a Synopsis for this title yet. <br/>Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the <a href=""https://contribute.imdb.com/updates/guide/plot?ref_=ttpl_emt"">Synopsis submission guide</a>.</p>\n            </li>\n    </ul>', ' ')"
"The Beach Bum (2019)","/title/tt6511932/?ref_=inth_ov_tt","/title/tt6511932/plotsummary?ref_=tt_stry_pl","('<ul class=""ipl-zebra-list"" id=""plot-summaries-content"">\n                <li class=""ipl-zebra-list__item"" id=""summary-po3111902"">\n                    <p>A rebellious stoner named Moondog lives life by his own rules.</p>\n                </li>\n    </ul>', ' ')","('<ul class=""ipl-zebra-list"" id=""plot-synopsis-content"">\n            <li class=""ipl-zebra-list__item"" id=""no-synopsis-content"">\n                <p>It looks like we don\'t have a Synopsis for this title yet. <br/>Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the <a href=""https://contribute.imdb.com/updates/guide/plot?ref_=ttpl_emt"">Synopsis submission guide</a>.</p>\n            </li>\n    </ul>', ' ')"
